Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,CreditScore_binned,Geography_France,Geography_Germany,Geography_Spain,Gender_Male
1.47653580822312,0.6881109025892154,0.5627217039240174,2,0,1,-0.26902307724052443,4,1.0,0.0,0.0,1.0
-0.3783963797503647,-1.7273789719806567,0.8639975844113318,1,1,1,-0.9136009818991695,1,1.0,0.0,0.0,0.0
-0.476024389643706,1.0331808846706256,0.9627642508224594,2,0,0,-0.9279143856661933,4,0.0,1.0,0.0,0.0
0.003935819113316791,-0.6921690257364259,0.32237012562920847,2,0,0,-1.0196217992924705,1,0.0,1.0,0.0,1.0
1.7694198379031438,-0.6921690257364259,2.5894634574928945,1,0,1,0.8280971462125287,1,1.0,0.0,0.0,0.0
-1.159420458897095,1.378250866752036,0.5677814339616207,1,1,1,0.3363637707767056,4,0.0,1.0,0.0,0.0
0.012115659823000443,-0.6921690257364259,-1.2251371051984103,3,1,0,0.6976561827959432,1,0.0,0.0,1.0,0.0
0.003935819113316791,-1.7273789719806567,0.6225121273357997,1,1,1,-0.6918624293653804,3,1.0,0.0,0.0,0.0
0.10974366971634174,-1.3823089898992464,1.0076142291314283,1,1,0,1.408105850787174,1,1.0,0.0,0.0,0.0
1.2812797884364373,-0.6921690257364259,-1.2251371051984103,1,1,0,1.31325088051732,3,1.0,0.0,0.0,1.0
0.3049996895030243,-1.3823089898992464,0.8515079560465302,2,0,1,0.7510661486360478,4,1.0,0.0,0.0,1.0
-0.5736523995370473,1.0331808846706256,-1.2251371051984103,2,1,0,0.24019614391579217,1,0.0,0.0,1.0,0.0
0.012115659823000443,-0.34709904365501554,0.9144004644206459,1,1,1,0.13527202038923597,1,1.0,0.0,0.0,1.0
0.3049996895030243,-1.3823089898992464,0.09065945252195738,2,1,0,-0.5050108190004252,2,1.0,0.0,0.0,0.0
-1.3546764786837777,1.378250866752036,-1.2251371051984103,2,0,1,-0.202755411250553,4,1.0,0.0,0.0,1.0
-0.5736523995370473,-0.6921690257364259,0.7723923081995369,1,1,0,1.6618780619862814,2,0.0,0.0,1.0,0.0
-0.3783963797503647,-1.7273789719806567,1.5268783852211008,2,0,1,1.1647985214790084,3,0.0,1.0,0.0,0.0
0.10974366971634174,-1.3823089898992464,0.36355139961900823,1,0,0,0.5955317436439024,1,0.0,1.0,0.0,1.0
0.10974366971634174,-0.002029061573605259,0.7866739642901804,2,1,1,-0.8630926779971969,3,0.0,1.0,0.0,1.0
1.7694198379031438,-1.3823089898992464,1.3684515490430549,4,0,0,-1.2744376272987619,3,0.0,1.0,0.0,0.0
0.003935819113316791,1.378250866752036,-1.2251371051984103,1,1,1,-1.469643566838714,0,1.0,0.0,0.0,0.0
-1.6475605083638016,-0.002029061573605259,0.8559805845816678,1,0,0,0.3744069707464208,3,1.0,0.0,0.0,1.0
0.003935819113316791,1.378250866752036,0.3262447715220146,1,1,1,-0.49775440185419595,4,1.0,0.0,0.0,1.0
-1.0617924490037538,1.0331808846706256,-1.2251371051984103,2,1,0,-0.4028333027888227,4,1.0,0.0,0.0,1.0
-0.6712804094303886,1.378250866752036,1.6246902316090028,1,0,0,-0.9246192573947211,4,0.0,0.0,1.0,0.0
0.20737167960968303,0.34304092050780505,-1.2251371051984103,1,1,1,0.7518802289135206,0,1.0,0.0,0.0,0.0
-0.476024389643706,1.7233208488334462,0.7302195703478463,2,1,1,1.4221202827891914,2,0.0,1.0,0.0,0.0
3.429096006089946,-0.6921690257364259,-1.2251371051984103,2,1,1,1.0606223494344058,0,0.0,0.0,1.0,0.0
-0.5736523995370473,0.6881109025892154,-1.2251371051984103,2,1,1,-1.6819274418446928,1,0.0,0.0,1.0,0.0
0.3049996895030243,1.0331808846706256,0.850845166615292,2,1,1,1.3780203812424856,3,1.0,0.0,0.0,1.0
-0.08551235007034085,-0.34709904365501554,-1.2251371051984103,2,1,1,1.6730219821933197,1,0.0,0.0,1.0,1.0
-0.8665364292170712,1.378250866752036,0.4621385272223497,1,1,1,0.3610110170056553,1,1.0,0.0,0.0,1.0
2.5504439170498743,0.6881109025892154,0.9305239134503412,2,0,1,1.5669092805788758,3,0.0,0.0,1.0,1.0
2.4528159071565327,-0.6921690257364259,1.2306283112176906,3,0,0,0.8038847838256922,3,0.0,1.0,0.0,0.0
-1.159420458897095,-0.34709904365501554,-1.2251371051984103,1,0,1,0.13184237222582554,2,0.0,0.0,1.0,1.0
-0.7689084193237299,-1.7273789719806567,0.6348114957697123,1,1,0,1.248033966283522,2,1.0,0.0,0.0,1.0
-1.745188518257143,-1.0372390078178362,0.16855801287160696,2,1,0,1.1799914382264396,1,0.0,1.0,0.0,0.0
0.20737167960968303,0.34304092050780505,0.47290573515309803,2,1,0,1.7121629201686566,1,0.0,1.0,0.0,1.0
0.012115659823000443,0.6881109025892154,0.5039256246758551,2,1,0,-1.2729492073301374,0,0.0,1.0,0.0,1.0
0.6955117290763895,-1.3823089898992464,-0.13320655880909277,2,1,1,0.15998034874246822,1,0.0,1.0,0.0,0.0
-0.8665364292170712,-1.0372390078178362,0.6357824774859733,1,1,0,-0.4366947265576678,0,1.0,0.0,0.0,1.0
0.4026276993963656,-1.3823089898992464,1.3856939952945388,1,0,1,-1.4753113266841633,2,1.0,0.0,0.0,1.0
-0.3783963797503647,-0.6921690257364259,0.36842871054709636,1,1,1,-1.7170242559277273,3,1.0,0.0,0.0,0.0
-1.452304488577119,-0.34709904365501554,0.3068913841365627,1,1,0,-0.9433582437903064,0,1.0,0.0,0.0,1.0
0.20737167960968303,1.7233208488334462,0.05271899802778009,1,1,1,-0.3879212593992024,4,0.0,1.0,0.0,1.0
3.3314679961966043,1.0331808846706256,0.9788094516551783,2,1,1,0.5713338251781921,3,1.0,0.0,0.0,0.0
0.003935819113316791,1.378250866752036,0.5117834078266,3,1,0,0.5817287497644003,1,1.0,0.0,0.0,1.0
1.183651778543096,-1.0372390078178362,-1.2251371051984103,1,0,0,-0.8183642048467643,2,1.0,0.0,0.0,1.0
0.10974366971634174,1.0331808846706256,1.4500392958575035,1,1,1,1.475323161085433,2,1.0,0.0,0.0,0.0
0.9883957587564134,-1.0372390078178362,0.6459886666465814,1,1,0,1.6475476039509391,3,0.0,1.0,0.0,1.0
1.183651778543096,1.0331808846706256,0.3855084197508814,1,1,0,1.2391904580448279,2,1.0,0.0,0.0,1.0
-0.18314035996368214,1.378250866752036,-1.2251371051984103,2,0,0,-1.3516170666188694,4,1.0,0.0,0.0,0.0
0.003935819113316791,-0.6921690257364259,0.9764221615719713,1,0,1,-1.6460445652107076,0,1.0,0.0,0.0,1.0
-0.3783963797503647,-1.3823089898992464,1.206448658251462,3,1,1,0.5370152426045327,4,0.0,1.0,0.0,0.0
0.6955117290763895,1.378250866752036,-1.2251371051984103,2,1,0,1.2233329469024268,1,1.0,0.0,0.0,1.0
-0.08551235007034085,-0.6921690257364259,0.3463198345073901,1,1,0,1.3215098450082523,1,0.0,1.0,0.0,1.0
-0.6712804094303886,0.34304092050780505,-1.2251371051984103,2,1,1,0.652918138372475,2,1.0,0.0,0.0,1.0
-0.9641644391104125,-0.34709904365501554,-1.2251371051984103,2,1,1,0.009391333516295966,0,1.0,0.0,0.0,0.0
-0.476024389643706,1.378250866752036,-1.2251371051984103,2,0,0,-1.633126305005997,0,1.0,0.0,0.0,1.0
0.5002557092897069,-0.6921690257364259,0.9843178686954837,1,1,0,-1.4766984651817554,4,0.0,1.0,0.0,1.0
-1.0617924490037538,1.0331808846706256,-1.2251371051984103,2,1,0,0.45561939647748034,2,0.0,0.0,1.0,1.0
-0.9641644391104125,-0.002029061573605259,0.5117014792440808,1,1,1,0.4540187315796189,1,1.0,0.0,0.0,0.0
-0.08551235007034085,1.378250866752036,0.6221314474572591,2,1,0,0.48903932352466034,1,0.0,1.0,0.0,1.0
2.940955956623239,-0.6921690257364259,0.03632544070259233,2,1,1,-1.0995370564924734,2,0.0,1.0,0.0,0.0
1.9646758576898262,1.378250866752036,0.794672402175367,1,1,1,-1.6698547601068991,4,0.0,0.0,1.0,0.0
0.8907677488630721,-1.3823089898992464,-1.2251371051984103,2,1,1,-0.22586464091423897,3,1.0,0.0,0.0,0.0
0.20737167960968303,1.378250866752036,1.1616014002274593,2,1,0,-1.013654719635723,3,0.0,1.0,0.0,0.0
0.8907677488630721,-1.3823089898992464,0.5033522846149844,3,1,1,1.464319851580446,1,1.0,0.0,0.0,1.0
0.20737167960968303,1.0331808846706256,0.8103612456774808,4,1,0,-0.11319613933977904,2,0.0,1.0,0.0,1.0
-0.476024389643706,1.378250866752036,-1.2251371051984103,1,1,1,-0.12479739237477769,0,0.0,0.0,1.0,1.0
-0.08551235007034085,-0.002029061573605259,-1.2251371051984103,2,1,1,-0.3293777847721869,3,1.0,0.0,0.0,1.0
-0.8665364292170712,-0.002029061573605259,1.2834725669760152,1,1,1,0.7094693960228959,0,0.0,1.0,0.0,0.0
-0.18314035996368214,1.0331808846706256,1.194735271202676,2,1,1,0.6221320516415731,4,1.0,0.0,0.0,1.0
0.5978837191830482,-0.6921690257364259,-1.2251371051984103,1,1,1,1.4634410346926228,1,1.0,0.0,0.0,0.0
-0.18314035996368214,-0.6921690257364259,-1.2251371051984103,2,0,0,1.4231139549534433,4,1.0,0.0,0.0,0.0
-0.5736523995370473,-0.34709904365501554,0.8714626864263308,2,0,0,-0.7884397067122219,0,0.0,1.0,0.0,1.0
0.012115659823000443,-0.002029061573605259,1.4428851064124937,2,1,0,-1.4983408537469338,4,0.0,0.0,1.0,0.0
0.003935819113316791,1.0331808846706256,0.6431466089236884,2,1,1,1.012912859791218,0,1.0,0.0,0.0,0.0
1.7694198379031438,-0.002029061573605259,-1.2251371051984103,3,0,0,-1.0691649708261524,4,0.0,0.0,1.0,0.0
0.5978837191830482,-1.0372390078178362,1.4645107318287476,2,0,1,0.2669436754950667,0,0.0,1.0,0.0,0.0
0.5002557092897069,0.6881109025892154,1.3970233421127662,1,1,1,0.20802187454842175,1,0.0,1.0,0.0,1.0
-0.6712804094303886,1.0331808846706256,-1.2251371051984103,1,1,1,-0.34750420969348744,2,1.0,0.0,0.0,1.0
0.003935819113316791,1.378250866752036,0.9418468595980595,1,0,1,1.4972833159153967,1,1.0,0.0,0.0,0.0
-0.18314035996368214,-0.34709904365501554,-1.2251371051984103,2,1,1,1.1218374274004042,0,0.0,0.0,1.0,1.0
1.2812797884364373,1.0331808846706256,0.27246729800343333,1,0,1,-1.377407470894574,0,1.0,0.0,0.0,1.0
0.20737167960968303,-1.0372390078178362,0.7627053734339961,1,1,1,0.18803444610268885,0,0.0,1.0,0.0,1.0
0.20737167960968303,0.6881109025892154,1.8190046672321298,1,1,1,-0.7453390460704427,4,1.0,0.0,0.0,0.0
-0.08551235007034085,1.7233208488334462,-1.2251371051984103,2,1,0,1.5548548712714232,3,0.0,0.0,1.0,0.0
-1.159420458897095,-1.0372390078178362,0.8594694300595257,2,1,0,0.820581086532313,1,0.0,1.0,0.0,1.0
0.10974366971634174,0.34304092050780505,-1.2251371051984103,2,1,1,0.6782860144494397,2,1.0,0.0,0.0,0.0
0.012115659823000443,-1.3823089898992464,1.0611340756620102,2,1,0,-0.9748099690550545,0,0.0,0.0,1.0,0.0
-0.7689084193237299,-1.3823089898992464,1.3441898074775445,2,0,0,-1.275689201765539,2,1.0,0.0,0.0,0.0
-1.2570484687904364,0.6881109025892154,0.7544216256608572,2,1,1,1.205546041139174,4,0.0,0.0,1.0,0.0
-0.6712804094303886,0.6881109025892154,0.4863586644295495,1,1,1,0.5988917825488711,1,0.0,0.0,1.0,1.0
1.2812797884364373,-0.34709904365501554,-1.2251371051984103,1,1,0,-0.1638426176197579,2,1.0,0.0,0.0,0.0
1.3789077983297786,-1.3823089898992464,0.5916568950618946,1,0,1,-1.2531810480484953,3,1.0,0.0,0.0,0.0
-0.08551235007034085,-1.3823089898992464,-1.2251371051984103,2,1,1,-0.012496079638596284,3,1.0,0.0,0.0,0.0
-0.6712804094303886,1.378250866752036,0.384727857982272,1,1,0,1.1366065977870734,3,1.0,0.0,0.0,1.0
0.012115659823000443,-0.6921690257364259,-0.06265308790239307,1,1,0,-1.0198040015264411,1,1.0,0.0,0.0,1.0
-0.08551235007034085,-0.34709904365501554,0.6890560582187096,2,1,1,0.1756344268270744,2,1.0,0.0,0.0,0.0
0.7931397389697308,-1.3823089898992464,-1.2251371051984103,2,1,0,0.8459199007438786,3,1.0,0.0,0.0,1.0
-0.18314035996368214,-1.0372390078178362,0.22194120508681497,1,1,1,1.53116892890155,0,0.0,1.0,0.0,1.0
-0.5736523995370473,-0.6921690257364259,1.266906671597365,2,1,1,-0.7418314355375778,1,0.0,1.0,0.0,1.0
-0.18314035996368214,-1.3823089898992464,-1.2251371051984103,1,1,1,0.4604337468144373,4,1.0,0.0,0.0,1.0
0.5978837191830482,-1.0372390078178362,0.7320472818117776,1,1,1,-1.4077955666903366,4,0.0,0.0,1.0,0.0
1.47653580822312,-0.34709904365501554,0.7823703134564883,1,1,0,-0.28998990795252855,0,0.0,1.0,0.0,0.0
-0.7689084193237299,1.0331808846706256,0.7274181568826873,2,1,0,-1.1581395249660182,3,0.0,1.0,0.0,0.0
-0.6712804094303886,1.7233208488334462,0.24768710212666958,1,1,1,-0.9881665935648005,2,0.0,1.0,0.0,0.0
0.7931397389697308,0.34304092050780505,-1.2251371051984103,1,1,0,-0.8646096377617822,2,1.0,0.0,0.0,1.0
-0.3783963797503647,1.378250866752036,0.5786848161574544,2,1,0,1.4508897893030444,0,1.0,0.0,0.0,0.0
0.3049996895030243,0.6881109025892154,1.0002241749781509,1,1,1,-0.23379191728869778,0,0.0,0.0,1.0,1.0
0.6955117290763895,1.7233208488334462,-1.2251371051984103,2,1,1,0.5069195056942244,2,0.0,0.0,1.0,0.0
-1.2570484687904364,-0.34709904365501554,1.173188694067212,1,0,0,-0.8764390351413229,0,1.0,0.0,0.0,1.0
-1.0617924490037538,-1.0372390078178362,0.6160575311774567,1,1,0,1.3691566863188431,0,1.0,0.0,0.0,1.0
3.7219800357699695,-0.6921690257364259,-0.7848165789357939,2,0,1,-1.6990422702176928,4,0.0,1.0,0.0,1.0
-1.745188518257143,0.34304092050780505,0.34233109666275563,1,1,1,1.1239587695514073,3,0.0,1.0,0.0,0.0
0.5978837191830482,0.34304092050780505,1.048445706477895,4,1,0,1.5301214835851522,3,0.0,1.0,0.0,1.0
0.5978837191830482,1.378250866752036,-1.2251371051984103,2,1,1,-0.06120341800154247,2,1.0,0.0,0.0,1.0
-0.6712804094303886,-1.3823089898992464,0.4758706857497697,2,0,1,-0.7190337073054174,1,0.0,1.0,0.0,0.0
-1.452304488577119,-1.3823089898992464,-1.2251371051984103,1,1,1,1.2055242882459112,0,1.0,0.0,0.0,1.0
-1.159420458897095,1.0331808846706256,-1.2251371051984103,1,1,0,-1.3976347032356375,1,1.0,0.0,0.0,0.0
-0.3783963797503647,0.34304092050780505,0.5357982435272137,2,1,0,-1.2888293414815322,0,0.0,0.0,1.0,1.0
-0.18314035996368214,1.378250866752036,0.5784465511977457,1,1,0,0.2735248828344138,4,0.0,0.0,1.0,0.0
-0.8665364292170712,0.6881109025892154,-1.2251371051984103,2,1,1,0.9739607369294031,1,1.0,0.0,0.0,1.0
-0.476024389643706,-0.34709904365501554,-1.2251371051984103,2,1,0,0.6944769539397759,0,0.0,0.0,1.0,0.0
-0.2807683698570234,-1.3823089898992464,1.2579522935716132,2,1,1,-0.8827525948819627,3,1.0,0.0,0.0,1.0
-1.6475605083638016,-0.002029061573605259,0.20689482888707264,1,0,0,-0.9996777026101176,0,1.0,0.0,0.0,0.0
0.6955117290763895,0.6881109025892154,-0.12422625806777889,1,1,1,-1.0558922254728282,3,0.0,0.0,1.0,1.0
0.9883957587564134,-0.34709904365501554,1.3372734029419555,1,0,1,-0.20861129011694027,2,0.0,1.0,0.0,1.0
-1.0617924490037538,-0.6921690257364259,0.5209346064705122,2,0,1,-0.8608597870095411,4,1.0,0.0,0.0,0.0
0.003935819113316791,-0.6921690257364259,-0.664812807808327,1,1,0,-0.8129047507072011,3,0.0,1.0,0.0,1.0
0.5002557092897069,-1.0372390078178362,0.7150667830008867,1,0,1,-0.3600213465464296,0,0.0,0.0,1.0,1.0
0.20737167960968303,0.34304092050780505,-1.2251371051984103,2,0,1,0.5878251286187028,3,1.0,0.0,0.0,1.0
0.20737167960968303,-1.0372390078178362,1.208752739618048,2,1,0,1.4182891632277201,0,0.0,1.0,0.0,1.0
0.20737167960968303,-0.002029061573605259,-1.2251371051984103,2,1,1,-1.3509305453074905,4,1.0,0.0,0.0,1.0
0.10974366971634174,-0.002029061573605259,-1.2251371051984103,2,0,0,0.006058616245265115,1,1.0,0.0,0.0,1.0
0.5002557092897069,-1.0372390078178362,-1.2251371051984103,2,1,1,-1.281605118617332,3,1.0,0.0,0.0,0.0
-1.0617924490037538,-0.002029061573605259,-1.2251371051984103,2,0,1,-0.23805583241452907,4,0.0,0.0,1.0,0.0
-0.5736523995370473,1.0331808846706256,0.7355191655127856,1,1,0,1.6685473250375569,2,0.0,0.0,1.0,0.0
-0.476024389643706,-0.34709904365501554,-1.2251371051984103,2,1,0,-1.523495551469922,0,1.0,0.0,0.0,0.0
0.6955117290763895,0.6881109025892154,0.9820283488543065,1,1,1,-0.5638865038133525,3,0.0,0.0,1.0,0.0
-0.476024389643706,0.6881109025892154,-1.2251371051984103,1,0,0,-0.44873068941163347,0,1.0,0.0,0.0,1.0
-0.08551235007034085,1.7233208488334462,0.11464612527233023,1,1,0,-0.9564557478355041,2,0.0,1.0,0.0,0.0
0.5002557092897069,-1.0372390078178362,-0.2845304109062029,1,1,0,-1.453173494222028,3,1.0,0.0,0.0,0.0
-0.2807683698570234,1.0331808846706256,1.4357472386772825,1,1,1,-1.3412604271248036,1,0.0,1.0,0.0,0.0
-1.159420458897095,0.6881109025892154,-1.2251371051984103,2,1,0,0.7614401904447239,4,1.0,0.0,0.0,0.0
1.8670478477964851,-0.34709904365501554,-1.2251371051984103,2,1,1,1.5843030680550803,0,0.0,0.0,1.0,1.0
0.6955117290763895,-0.6921690257364259,-0.18072001613374514,1,0,1,1.5594060986114715,1,0.0,0.0,1.0,1.0
-1.6475605083638016,1.378250866752036,-1.2251371051984103,2,1,0,0.9865960354985497,1,1.0,0.0,0.0,1.0
-0.18314035996368214,-1.3823089898992464,0.9455043627438376,1,1,0,1.723675943468581,1,0.0,1.0,0.0,1.0
-0.7689084193237299,-0.34709904365501554,-1.2251371051984103,2,1,1,-0.19650919846745538,0,1.0,0.0,0.0,0.0
-1.0617924490037538,-0.6921690257364259,-1.2251371051984103,2,1,0,-0.8176548865032459,1,1.0,0.0,0.0,0.0
0.10974366971634174,-1.7273789719806567,1.2085968832911467,2,1,1,-0.29358748845192917,1,0.0,1.0,0.0,1.0
-0.3783963797503647,0.6881109025892154,0.5359052947414819,2,1,1,-0.13038631973504206,0,0.0,1.0,0.0,1.0
0.3049996895030243,-1.7273789719806567,0.022881152331328522,2,1,1,-0.04303853396495286,4,0.0,1.0,0.0,1.0
0.4026276993963656,-0.34709904365501554,0.062070697675396115,2,0,1,-1.528656033844479,0,0.0,1.0,0.0,1.0
